"ファネル","承認元シート","No.","レビュー状態","行種別","フェーズ","シナリオ名","管理ID","対象・入口条件","配信タイミング","媒体","推奨形式","管理名称","件名","本文（全文・編集可）","CTA文言","CTA URL／変数","付与ラベル","解除ラベル","停止・除外条件","終了条件／次シナリオ","実装メモ","画像URL（YouTube原本）","画像プレビュー（セル内）","UTAGE挿入位置","画像内テキスト","使用指示・注意"
"Instagram_10大特典","REVIEW_Instagram10大特典_20260810","135","レビュー中","メッセージ","面談未予約","IG_27_面談ページクリック未予約","ATT-C10","ロードマップ作成会ページクリック済み・未予約","47時間後","LINE","テキスト","ATT-C10","","ロードマップ作成会の受付終了まで【あと1時間】となりました！⏰💦

これが本当に最後のご案内となります。

ラストチャンスですので、こちらから
ご希望の日時をお選びください👇✨
[ロードマップ作成会URL]","今すぐ予約する","[ロードマップ作成会URL｜受付終了=[面談受付終了日時]・再クリック延長なし]","","","roadmap_booked / sales_in_progress / sales_next_meeting / meeting_completed / sales_won / sales_stop","面談予約→IG_80／クリック48時間→ACT-CONSULT-EXPIRE→オプチャ","Dさん作成 62行目から引用。事実未確認または現行仕様と不一致の箇所のみ削除。 技術変数のみ現行名へ置換。","","","","","Dさん原文を基礎に使用。独自加筆禁止。"
"Instagram_10大特典","REVIEW_Instagram10大特典_20260810","136","レビュー中","メッセージ","面談予約後","IG_80_05 面談予約リマインド（vVq新規）","k3OhRf27yoJ6","ロードマップ作成会予約済み","登録直後","LINE","テキスト","RSV-01（予約直後）","","【LINEメッセージ 1／text】
%line_name%さん、ロードマップ作成会のご予約ありがとうございます。😊

日時： %event_schedule%
形式： Zoom（30分）
参加URL： %event_info%

当日はよろしくお願いいたします。
","","","","","予約キャンセル済／日程変更済みの旧予約／roadmap_noshow_1／roadmap_noshow_2plus／meeting_completed／成約／営業停止は除外","面談実施→ACT-MEETING-COMPLETE／無断欠席→ACT-RM-NOSHOW／事前キャンセル・日程変更→旧予約停止","YouTube原文・絵文字・パネル構成を転用。URLと日時だけ媒体変数へ差し替える。","https://drive.usercontent.google.com/download?id=1YCKctnlBFecaORB5B8Aa4z0ZnoWchcW6&export=view&confirm=t","=IF(U148="""","""",IMAGE(U148))","本文直前（画像→本文→CTA）","個別面談の予約ありがとうございます","吉本さん原案 54f809d5-cf88-40f4-88b3-4147a1ec8fe7.png を原寸・無加工で使用。文章・絵文字・分岐・配信時刻は承認済み行を維持する。"
"Instagram_10大特典","REVIEW_Instagram10大特典_20260810","137","レビュー中","メッセージ","面談予約後","IG_80_05 面談予約リマインド（vVq新規）","v7clpa04Kfjk","ロードマップ作成会予約済み","イベント1日前 19:00","LINE","テキスト","RSV-02（前日19:00）","","【LINEメッセージ 1／text】
明日のリマインドになります。⏰

%event_schedule%／Zoom30分
%event_info%

","","[
  {
    ""url"": ""https://zoom.us/j/*"",
    ""action_id"": null,
    ""expiration_type"": ""none""
  }
]","","","予約キャンセル済／日程変更済みの旧予約／roadmap_noshow_1／roadmap_noshow_2plus／meeting_completed／成約／営業停止は除外","面談実施→ACT-MEETING-COMPLETE／無断欠席→ACT-RM-NOSHOW／事前キャンセル・日程変更→旧予約停止","YouTube原文・絵文字・パネル構成を転用。URLと日時だけ媒体変数へ差し替える。","","","本文直前（画像→本文→CTA）","","YouTube原文をそのまま使用。"
"Instagram_10大特典","REVIEW_Instagram10大特典_20260810","138","レビュー中","メッセージ","面談予約後","IG_80_05 面談予約リマインド（vVq新規）","B7xRXy9LCLzz","ロードマップ作成会予約済み","イベント当日 09:00","LINE","テキスト","RSV-03（当日朝09:00）","","【LINEメッセージ 1／text】
%line_name%さん、本日が面談日です。😊

開始時刻になりましたら、こちらからZoomへお入りください。
%event_info%

お話しできるのを楽しみにしています。🙌","","","","","予約キャンセル済／日程変更済みの旧予約／roadmap_noshow_1／roadmap_noshow_2plus／meeting_completed／成約／営業停止は除外","面談実施→ACT-MEETING-COMPLETE／無断欠席→ACT-RM-NOSHOW／事前キャンセル・日程変更→旧予約停止","YouTube原文・絵文字・パネル構成を転用。URLと日時だけ媒体変数へ差し替える。","","","本文直前（画像→本文→CTA）","","YouTube原文をそのまま使用。"
"Instagram_10大特典","REVIEW_Instagram10大特典_20260810","139","レビュー中","メッセージ","面談予約後","IG_80_05 面談予約リマインド（vVq新規）","OP9miZrixzvV","ロードマップ作成会予約済み","イベント3時間0分前","LINE","テキスト","RSV-04（3時間前）","","【LINEメッセージ 1／text】
面談まであと3時間です。⏰

%event_info%

","","","","","予約キャンセル済／日程変更済みの旧予約／roadmap_noshow_1／roadmap_noshow_2plus／meeting_completed／成約／営業停止は除外","面談実施→ACT-MEETING-COMPLETE／無断欠席→ACT-RM-NOSHOW／事前キャンセル・日程変更→旧予約停止","YouTube原文・絵文字・パネル構成を転用。URLと日時だけ媒体変数へ差し替える。","","","本文直前（画像→本文→CTA）","","YouTube原文をそのまま使用。"
"Instagram_10大特典","REVIEW_Instagram10大特典_20260810","140","レビュー中","メッセージ","面談予約後","IG_80_05 面談予約リマインド（vVq新規）","vDsOxRKEpvb5","ロードマップ作成会予約済み","イベント30分前","LINE","テキスト","RSV-05（30分前）","","【LINEメッセージ 1／text】
30分前のリマインドです。⏰

こちらのZoomでお待ちしています。
%event_info%

それでは後ほど、よろしくお願いします。🙌","","","","","予約キャンセル済／日程変更済みの旧予約／roadmap_noshow_1／roadmap_noshow_2plus／meeting_completed／成約／営業停止は除外","面談実施→ACT-MEETING-COMPLETE／無断欠席→ACT-RM-NOSHOW／事前キャンセル・日程変更→旧予約停止","YouTube原文・絵文字・パネル構成を転用。URLと日時だけ媒体変数へ差し替える。","","","本文直前（画像→本文→CTA）","","YouTube原文をそのまま使用。"
"Instagram_10大特典","REVIEW_Instagram10大特典_20260810","141","レビュー中","メッセージ","面談無断欠席","IG_81_面談無断欠席再予約","NS-01","ロードマップ作成会の無断欠席確認","欠席確認直後","LINE","テキスト","NS-01","","[name]さん、こんにちは🌱
本日の個別面談ですが、お会いできず少し心配しております🥺

急なお仕事や、接続のトラブルなどがあったかと思います。
ご事情もあると思いますので、お気になさらないでください😊

もし「改めて相談したいな」と思われましたら、
こちらからご都合の良い日程を再調整いただけます👇✨
[ロードマップ作成会URL]","日程を取り直す","[ロードマップ作成会URL]","","","再予約済／sales_in_progress／meeting_completed／成約／営業停止は除外","再予約→IG_80／3通終了→ACT-NOSHOW-EXPIRE→オプチャ","Dさん作成 69行目から引用。本文は原文のまま。 技術変数のみ現行名へ置換。","","","","","Dさん原文を基礎に使用。独自加筆禁止。"
"Instagram_10大特典","REVIEW_Instagram10大特典_20260810","142","レビュー中","メッセージ","面談無断欠席","IG_81_面談無断欠席再予約","NS-02","ロードマップ作成会の無断欠席確認","翌日10:00","LINE","テキスト","NS-02","","昨日の個別面談ですが、まだ日程の
再調整を受け付けておりますのでご安心ください😊✨

事前の準備などは一切不要ですので、
「ちょっとモヤモヤを聞いてほしいな」
というくらいの気持ちでお気軽にどうぞ👇🍀
[ロードマップ作成会URL]","再予約する","[ロードマップ作成会URL]","","","再予約済／sales_in_progress／meeting_completed／成約／営業停止は除外","再予約→IG_80／3通終了→ACT-NOSHOW-EXPIRE→オプチャ","Dさん作成 70行目から引用。本文は原文のまま。 技術変数のみ現行名へ置換。","","","","","Dさん原文を基礎に使用。独自加筆禁止。"
"Instagram_10大特典","REVIEW_Instagram10大特典_20260810","143","レビュー中","メッセージ","面談無断欠席","IG_81_面談無断欠席再予約","NS-03","ロードマップ作成会の無断欠席確認","翌日20:00","LINE","テキスト","NS-03","","個別面談の再予約のご案内は、
【これで最後】となります🌱

「やっぱり一度直接話して整理したい！」
と思われた場合は、こちらから都合の良い日時を
選んでくださいね。お待ちしております😊👇
[ロードマップ作成会URL]","再予約枠を見る","[ロードマップ作成会URL]","","","再予約済／sales_in_progress／meeting_completed／成約／営業停止は除外","再予約→IG_80／3通終了→ACT-NOSHOW-EXPIRE→オプチャ","Dさん作成 71行目から引用。本文は原文のまま。 技術変数のみ現行名へ置換。","","","","","Dさん原文を基礎に使用。独自加筆禁止。"
"Instagram_10大特典","REVIEW_Instagram10大特典_20260810","144","レビュー中","メッセージ","オプチャ","IG_90_オプチャ_初回参加案内","Keai6IIELEtI","セミナー未申込／RQ未希望／VSL未転換／面談48時間未予約／無断欠席未再予約のうち面談未実施","登録直後","LINE","画像","OC-J01","","【LINEメッセージ 1／text】
AIの学びを楽しく続けたい方へ、
無料コミュニティを特別にご案内します！🌟

ニックネーム（匿名）で気軽に参加でき、
不定期で「AIでインスタを運用する方法」
「有料級のスライドを爆速で生成する方法」など、
無料のオンライン勉強会も開催しています😊👇

[オプチャURL]","オプチャに参加する","[オプチャURL｜クリック時ACT-OPENCHAT-CLICK]","","","openchat_link_clicked / offer_seminar_active / offer_vsl_active / offer_consult_48h_active / offer_noshow_rebook_active / roadmap_booked / sales_in_progress / sales_next_meeting / meeting_completed / sales_won / sales_stop","リンククリック→即停止／未クリック→次メッセージ","YouTube同様、オプチャリンククリックで残りの初回案内を停止。面談実施者は自動対象外。","https://drive.usercontent.google.com/download?id=1rO5MZ9rDi6NHj-7zdqZOQs7VtrrLGfpn&export=view&confirm=t","=IF(U156="""","""",IMAGE(U156))","本文直前（画像→本文→CTA）","LINEオープンチャット・無料勉強会の案内","吉本さん原案 生成画像1.png を原寸・無加工で使用。文章・絵文字・分岐・配信時刻は承認済み行を維持する。"
"Instagram_10大特典","REVIEW_Instagram10大特典_20260810","145","レビュー中","メッセージ","オプチャ","IG_90_オプチャ_初回参加案内","NTIhWrYdF9wK","セミナー未申込／RQ未希望／VSL未転換／面談48時間未予約／無断欠席未再予約のうち面談未実施","登録から1日後 19:00","LINE","テキスト","OC-J02","","【LINEメッセージ 1／text】
正直1人だけで新しいAIの情報を追いかけ続けるのは、
なかなか大変で挫折してしまいがちです…🥺💦

オプチャでは、仲間と一緒に学びながら、
「自分の仕事にどう活かすか」を自然と考えられる
温かい環境をご用意しています！ぜひ覗いてみてくださいね👇😊
[オプチャURL]","オプチャを見る","[オプチャURL｜クリック時ACT-OPENCHAT-CLICK]","","","openchat_link_clicked / offer_seminar_active / offer_vsl_active / offer_consult_48h_active / offer_noshow_rebook_active / roadmap_booked / sales_in_progress / sales_next_meeting / meeting_completed / sales_won / sales_stop","リンククリック→即停止／未クリック→次メッセージ","YouTube同様、オプチャリンククリックで残りの初回案内を停止。面談実施者は自動対象外。","","","本文直前（画像→本文→CTA）","","吉本さん原案 OC-J02 を基礎。文章・絵文字を優先し、配信時刻・分岐・変数だけ現行確定ルールへ合わせる。"
